Business Id	Name
SweYfDqd9fDJI1KPZU9dLg	Wellington Coffee
SwIE90OE0A4ztIu1sFOz3A	The Newington Traditional Fish Bar
SWRVzB-XA86b6z27h9OD9g	Harajuku Kitchen
SwUpe9CskoUB8kYnGJyNUA	20 20 Opticians
sX4vfJHfs5rnvXIvLO_XxA	Halibut & Herring
sy_5JNJe_Q3FXaIreg6vDA	Sainsbury's
sYeV1Su8bervEWZNzegJLg	The Patio Restaurant
syNfQRg3DqBkRczqcPtjoA	The Whisky Shop
syQJzSlYZJPEBQwHO36JzQ	Porto & Fi
szEt7ZpJj6ZBLu2U3161lA	Cut'Icle Nail Technicians
SzrOPlW4u7iZKu65JrDp7g	TriBeCa
t0dFDqmTcQJ87rsXAoV2KQ	Taste Of China
T1b4sjLLxwln8YJoBbwyng	The Grapes
T1P5X1S7IzJKiwFx-4iKBA	Lazy Lohan's
T2lP9Ayiua9MOQ-h1F_4yA	Odeon Cinemas
t2Ps-5PLIMUdt6zwLHPhjg	Harburn Hobbies
t2xjqC2y3Wwx1iGiQ-c6sA	Valvona & Crolla Vincaffe
t2YlrVM54REvC2eEKG0VaA	Biketrax
t3-oreHfx5CTZRM5jUcT4A	Spoon
t3rAWJwdiBfXPery6nDZHw	Peppers Sandwich Bar
t4D-A1CgfE2_JwKWWoEeew	Who's Who
t4KylWDIDfLZAXgn1ivGog	Zebra Coffee Co
t5BaKnvhbZ_6U4zQdHco9Q	The Cupboard
T5dnLW29cS6AHHorpx0Mvg	Koi Japanese Restaurant
T5MXB1-mEp6zFzeHI1eyDg	Glenha's Deli and Juice Bar
T5PXQ46NDK9pV9ztsojcdg	John Leslie
T5pXsUKSwXDd4ApID5QlbQ	Domino's Pizza Group
T5qxp0rdLRYPRduelP2QsQ	Stockbridge Market
t6JgEAAZ_RZO_4El1SxO9w	Armchair Books
t7-vFrnBdN6Cn5XU4X3cgw	The Sizzling Scot
t7fOnFBXhAuG74hwQ5G17Q	Karen Wong Chinese Restaurant
t7s7Sd4N79ZnGkAZP6CXzA	Urban Outfitters
T7T9C_j9w53ckxKJqN5URg	Royal College Of Surgeons Of Edinburgh
T8LEDX-OBBvliL6Os_nn9g	Edinburgh Evening News
t58gq-aWpvPmVOrHlcgGIg	St Christophers Inn
t714WoGjdRWPvzMMN-a1XA	Browns
T795wfMBGCxsTYif-juSrA	The French Fancies
t_dFwKPs7NY4ny0L4TGWAQ	Space NK
T-8IGBm-o72Ld9B9yt52ww	Cafe Marina
t-cM-sIkmJKO_9RZDARusA	Shebeen
tAoUsufHhcTRZEBTwmC68g	St Vincent
tBmA-oNT_d6l3eBwvJjCNA	Bargain Spot
tBXNxAGQd6SxqmobfHUJ2Q	Mountain Warehouse
tc6V9KpFw_wAiY9mGXmmOw	Hula Juice Cafe
tc_obXJFYvztKFrV4cnzoA	Tiles
TD93tTmCi3zFdeWR6Ckj5Q	Brauhaus
tD_DOWa2DitPuENvzaO0-Q	Cafe Truva
TDKm6FWZIzdc8tWVIXPKPg	Blockbuster Entertainment
TDP5xIn4bbrQGWyaxcFazg	Mean Fiddler Picture House Purchase Ledger
tdqZK2DXrmX5jyddy4uxmg	Lanna Thai
Tdz1cs9wyHdy4jasl1ZAOQ	Neanie Scott
TDZW_x5eomeKDS45lMAvKA	Scotsman Spa and Health Club
tE17uH0g1sOuM7tiONA9zw	Castle Rock Hostel
TedpuXKVF7yeofir5rJMgw	Seesaw
tee_pWMoSS7BhUFbXexVnQ	Backbeat Records
TFAlHUtChUWGVvloeP6h6Q	The Pantry
TfUknERQV59BIOSQx57Zvg	Electric Cabaret
tfVEGF3pUbByIo4t3iyhcA	Costa Coffee
tGaclzKtg4jetu2MJlRmNQ	Marks and Spencer
tghAVX6DJVQlUD3gEcfWrA	Ramada Edinburgh Mount Royal
TgmVzX8_jRgcGR8RnzzDHA	Tanjore
TgT0tfpBu3bRvk32t2H2sQ	Circle Cafe
TGUJU-eMY0doQ5KW3ULqqQ	Angel Hairdressing
TgzHjuDFTH9s31y0p2cp0A	Cairngorm Coffee
TH8fAgthGkpAHR5WZKnKTw	The Potting Shed
tH-TyKlo4NpmL8p0wguhSw	Gali Ristorante Italiano
tHLEoHBZtjH1G_ONnKwRNg	Sandwich Culture
THri70cQQVQtBAiEO1bzEQ	Barclay's Bank
ti4Y2oCwBdq-B3NrMpmk-Q	Taj Express
TI5mg9fDWLjt8G7Wo42U6A	Hidden Door Festival
tiHhsb04n9RHl8pSK0ev7Q	Mezz
tiwYVUcRudBRiYhObJ_ikg	HMV
tJWKyEAhkqflbsm4byG0qA	Morningside Wild West
Tk9moxS5qjOD-xxg2N-BAQ	Royal Mile
TKBu5-c49KclNqK7PfggIw	St Mary's Street Post Office
TkFBqMxq_LaFzpGsMmKajw	The Mosque Kitchen
tKgA2cqi-FmLEXC_Ar1N6Q	Anthropologie
Tkl_kGYEHvF-nXnbrMdEuQ	Ivory & Willow
TkwbYc_lS-wpaVqMykCxLQ	Footlights Bar & Grill
TKxESyjp_qyn33apL9a3pg	Dune
TKXsF72v6V-uQyG72bAGMg	The Caledonian Hilton Hotel
tL5_K1Mxy_oddbUEjd-voQ	Albany Hotel
TLE7d83pJqOwF6k3jetc4g	Kimmy's Takeaway
tlGp2kRbAtxXAfE--ACw6g	Lochend Park
tllFPy7SkAuI9HtXd-H54Q	Rikki's Music Shop
TlP7q6YjpIUscKAGEhJIhA	Cuttea Sark
tLWnIlHF-uTgxRVUgUS2Jw	Ann Summers
tM4vxNcmE57bfvfnqAE-ig	Salon LA
TM7xmtW12jNzcvYdBEC53g	Smart City Hostels
TmEUTzKmN3uFP8NTDHlhWQ	The Gurkha
tNdowObk-ct54LMbVNr9-Q	Tapa
tnfuY_AloAPO01zr8IHVCQ	AB10
tnh5sE-eALcXB-IJaIneqA	The Fruitmarket Gallery Caf�
TnMJmcHi9m7qFAB2jBnDZA	Burlington Bertie
tnrG6ENONyZb6wS8PNs_gg	Bailey's Barber Shop
tNwheSb3CZOYaOi_iz74mA	Tynecastle Garage
TOb7D3LaN4k-3v3o7vv1Qw	McEwan Hall
Tol1dkLb7Z05d-X5QhjjHw	Royal Oak
tp0mLDrvoisNrmolmZiVow	Lucky Liquor Co.
TpbUoQo5BSmvzfE070_ePw	Blue Tiger
tPM1uSIZCiMsG3DiCBiXMQ	Vine Bar
tqrqUStfVsRNGMsdi88bbg	Paterson SA Hairdresser's
tqsW1e1X5Fv4zAPdjjjnhg	Baguette Express
Tr_vIZJtsZzM7XWuEGYxgQ	The Espy
trNqOK4uT3CwD_ySZMX6Aw	Hamburger Heaven
TrznIBk8UDlgwM0BwEEP6w	Graze On Grassmarket
TsLM5YcTp2ZO-jE79IRIDw	Scotmid Co-operative
TTFeXOruMGQt0MM2zvSGAA	The Globe Bar
tTfL-gFB3CWvxt9_I2Sriw	Mountaineering,Camping & Skiing Graham Tiso
tty-n-NnU7JlVphAc8ldGg	Meltmongers
Tu7-YRjQRl9xOU5IFw8rXA	Origano
tUk4U7-ZfVR_HClXt1-tuA	La Fontana
tuqJnOmUOodqHuyWrV7VBw	Castle Photographic
TVdg1R1AS7bwiVhdjo1k8g	Brass Rubbing Centre
tw9LsOgI02DYT4L9Sr_quA	Has Beans
TWbAoLEzU63VIrV1SLgseA	Greens Deli
TwCN5r16Jl_BUfIDDc0GCg	British Heart Foundation
TwH3GJIsN-JQiBR8HGDpWQ	Boteco Do Brasil Edinburgh
TWQ9MTbSDeb3gKA1WUnTpw	Pets at Home
TWup5-5kTiFzwGorqfGShw	Underground Solu'shun
Tx0rMHLcKI7IgWrLUaGPxg	Chimichanga
tXNoVCVi1O55GXhEp06iww	Johnson Cleaners UK
tXZ72EXYZh_v_2L8mNIxcQ	Helen Bateman
u0NkAGi8xYpXfL0dJeSKSw	Hawkin's Bazaar Edinburgh
u0v12iXOKteIhgJs4KWr7Q	Parkside Dental Practice
u2M5hV7la52Ym9HPLujBhQ	Capital Chiropractic
u2QwktUBPjs9re_QhmI1zw	The Blue Bean Coffee House
U2ul0mFG1hjnuqH4iztpOQ	Clarks
u3Scx8puTAeZogjmKIvzkQ	Godiva
u4C18KlTXR93nJQif3jRsA	Thrift Shop Two
u4uJjR7DM4pd7Zp5gLXlMQ	Baguette Express
u4VC83SV8TFemdXcQHp-ng	Blue Moon Cafe
u5-4E_ovVimvvhJgn3Yufg	Tesco
u5TtuCL76tHkB9-gaeBnTA	Blackfriars
u8AHL_4-zkivi7NDv_oApg	Point Hotel
u8v1SNHHNlaIzfeMIC2LOg	Game
u9hGlRb_D9K6qsZnd_14SA	Auld Hundred
u33c-D06N8lcT_9_-ZGI1w	Macdonald Holyrood Hotel
U45yIcB67VA6XGJR6oMQlg	Tang's Japanese Restaurant
U68ltYHcTihkeHuff08vwA	Great Grog Co
u092Mp4R5BrR2B2Q_bHQ_A	La Cerise
U569xa6_Z6GlQaET_Z2rXQ	The Khukuri
U_e-nIVcw8ne_Ece7fDWOQ	International Newsagents
U-_kbAFFX40DXfxwRBbvKg	Henry J Beans
u-JyVztsrx2f9sZKm5FvWQ	TGI Fridays
uAEzkAtXkptEG6ZppeItqw	Carphone Warehouse
Ub6TPFp2wcijnyiXGMgIOA	Redcoat cafe
ubDHBhMUicw-Am5huIaOTQ	Lush
ubKZiL0YjTLRQL5dcxvKdg	Paperchase Edinburgh
uBOh3YJmG-BDXF_HkedAIw	Bar @ JMCC
UbOZRZu9bF22LwFHsJbqzA	Moon & Hare
ubT7TtaceBVH0W52fOEC3A	The Bluebird Cafe
uC7bjXLZIIE2WgtC0VWRYg	Martin Wishart
Uc9hyrcz2WuBG4UHwVs6Sw	The Grape
Ucm6_V9o5yWjbknDXbosyQ	Fingers Piano Bar
uCTmAbW8FajeGTzfBm58TQ	Brougham Foot Clinic
UDFzpV0hr2rFw9fVl9npCw	Murray's Tool Store
UDKcKPjqSQydc-7rpBcllw	Eatalia's
uEhkWNsb06nujbzchgwffw	Blue Blazer
UeiYb_50xsoluLMsb_pPTw	Fish Eatery
UF71-CUjMnIeyvLSWd-ctA	August _21
uFceulPQkYaJ1N9hyWPlcA	Easter Road Stadium
UFdWsJOT3Zzy4AxFXavgqg	Edinburgh Coffee Cake
ug3VPl7gLekLaNehzwvxPA	Hoot The Redeemer
Ug7EyJcrvaS53zKsLZycLg	Hermitage of Braid
uGYGiIQW1Sb44KyGEZHcaA	Ventoux
Uh-fwqAPO4PGDrmCS4orsQ	Varsity Music
UHwofozDYi6V-jipZu5bfA	RickShaws
UHzzjmRZHQQvnZ69SshH0A	Port of Siam
Ui8PJp24KGvzryxE0fVdRA	Barclays Banks
UjGXDE4A0P1T3JE9gFl3hw	Oxfam
ujqK3nV7rt_AGRJZOcDAeg	Marchmont
ukJSABWlLXj7r9dxOgCOOw	One Square
UKNAZDpXLkiNB4XcsdlEJQ	Cloisters Bar
UKr_DCzAmCUHmXdUsgcbLA	Enterprise Rent-A-Car
UkUmQHgXa0jnOlXh5E0DLA	Imans
ukWmqiBsWnLz3q1C2nF7vg	St Giles' Cathedral Cafe
uKZL5Rf1vVSabl9BUd_8tg	Costa Coffee
Ul2QB8Aix9ATXL1xgPSq8w	Milk
uMBCcLwMNLknpzTvTe9Bfw	Clementine Home & Gifts
umd0u_uWftPoIcW7v53z1g	Muang Thai
uMhQptdcvR1LwsvUCGTxaA	Ruan Siam
UmOeVhicD3cTepEDC6p4jw	Home Bistro
UMse-Y5KTmZryrTiFqyTIA	TimeTwisters Play Centre
UmTx5k_Uady_y6QuDv5UNw	L'Escargot Blanc
UnuHfMm1o3E3P4tpVNJ8fg	Warrender Swim Centre
UO6N3R4-oAFQ_7EpdS1m4A	The Grosvenor
Uo97ZeBKEMuLiYiY4oRqow	DHT Basement
UO-jg7BYB7gDuRDndKgKBQ	Timpson
uoTkX6kFvuYsvuTb8cSZHQ	Shore Deli Co.
UP00bQuNtd5GYbRxdY2O-Q	Thomas Pink
UPrmx2tWVHFoU8YQbbE9oQ	Canongate Kirk
uq0rHcg288BIZZBhmOH3Gg	Royale Caf�
uQ4yqzIaF-pXwXf_pdLWEg	The Cavalier
UqPxLgxzLwjOWEBsSnF4ug	Debenhams
UQrB2DkbyzPPwzbeRIWWYw	Pinto
urA0ALJ9edifkCgfjdjf9w	Potatoland
UrND_pZXtxyhNwggGMhBwg	B+b Edinburgh
urNsbcBOQ9Fz-wHyLSTMeg	Usher Hall
Urqqh6W2aQ6D9awP1_YEfw	i-on Magazine
USey1f7se6cvxq1QW9oKgQ	Travelodge Hotels
UsSEXZkdY3xbGvGV3Q7DLg	TK Maxx
UtNk5sxV2AOlL4BrxO_VJA	Contini Cannonball
UtuxDSWaspEqe3ZoLszSbQ	French Connection
UTXq5fYPfWHowOaxcBYWCw	The Castle Cafe
UTzMShXwrvzyRfNvSYBb3A	Centre for Sport and Exercise
UU2O07FFVGm-oNDcy5aUjQ	Layzee Latte
UU6_J0qlegp2yQg1JmeKKg	Baked Potato Shop
UuCF0SOBOVfthijFXworGQ	Super Sandwiches
UUW5S-tHTWjLmTixQmiA2g	Next
uUxRmMIwkQP_EDsDS82Nwg	PekoeTea
uUYyiTYqaJ9vwR7f2t0Xuw	Richard Verney Health Centre
uUz3CHsNFFWycpsfTsR4qg	Hewat's Restaurant
UvdLXoikB9F3-UZvk3V9Iw	St Mary's Cathedral
uVjQdhnCSnjsjer5ilXXeA	London Street Grocery
uVk4Gq61Hj9Xy-lFVhaGuA	Ness Scotland
UvvUc4KzRLdT1A6EehFiUg	Creelers Restaurant
uWORTxxK4RQ4-AuGVyINSQ	Real Mary Kings Close
UWPoSLYPJXgt3JFhwqxiYQ	Costco
uwV0CKF9A5hBjTKLoplphg	Pancho Villa's
Uxj_-1MEUMQJgeZLyOlzYw	Candle It
Uz48sikLYhYXxFzhNte9ng	Stac Polly Bistro
UzBPbO6VoDOdeUEpePEGQw	Village Urban Resort
uzMVmXbVS3KMXDw41rLGeQ	Miss Dixiebelle
UZOs6e0NXSIgR9C91yevjQ	La Mula Obstinada
UzSTgbL15758pk8_XZ9yMg	Joey D
UzW6RR0eSbequ6jAo6vA8w	Sligh House
UZxa6SQoaQMyDonQGqpV_g	Hyde Out
v0c8F5Shjfz_ID_tnWJpJA	Breadshare
V0iK8NaEZdcT50J66E3PtA	Osteria del Tempo Perso
V0WbFjEcFNMeQott8j7ZMQ	Sweet Mountains
v1a-4XoDnlPfdAYVropK5A	Edinburgh Marriott Hotel
v2cSiPxkcyQU6LRO6clePQ	Salvo Caffe
v2m7wcSAI_Z6iObVH0Bp0Q	Rusty Zip
V3EZvbbj-IH35wmrTUQy8Q	Pearce's Bar
v4baXLgZ3onACmrX-U0VOg	Mccoll's
v4Eu7CQHvwd2sUCLw_feug	Pure Gym City Centre
V4QeWvNpS9NIBXjS5U4sRQ	Ed's Easy Diner
V4UKyYqFRBb9l0fzOoFwwA	Shelter
v5E3mLGPCBEbgL9l45XQNA	Nails Inc Manicure Bar
v5eVt9Goj_arGCV_aGxRog	Anta Scotland
V6CvcE3WJxRe50-r1T_juA	Spice Lounge Kitchen
V7_M4c0NdUVb5qsnTRVIqQ	News Plus
v7PbHI6xdeYXQMsDXNkx0g	Cult Clothing
V7wKjNK3_Qcd6ZBFMqfS7w	Old Orleans
v7x4_XibERjqC3GJguXHOQ	Frankie & Benny's
v8wc7kAeBCxKhlS1DA_uug	Cafe Camino
v9CVo1RRJ4-mHoxCuWSEfw	El Barrio
V9mkm2Y2U_vgbGq1ZjSd8A	Cafe Keno
v39PftbqLswMFsaQg5C9_w	Los Cardos
V43ZSii2SQ8DPlag09Ty9A	The Cuddie Brae
V51PrjqnTkD1RQ1qxy0tSw	Links Convenience Store
V68IQZBVKGzaxIfvUBUDpQ	Maison de Moggy
V83p6pA_jrSNatRE10G96A	Fantastic Scotland
v792Ffl5dnGm2PoM0t6yng	The Village
v_4tWDcW4j1JP5fsEsg37g	Ma Potters Chargrill
v_D70imXEgmouPLW1yvpzg	McSorley's
v_ikSpaX5GdneWOwF1wO1g	The Crown Plaza
V-W9B4KjSS1ALiG8dNSPvg	High & Mighty
VaKRpsKQhBmRKGUkxPmzEw	Ecos
vb8wZULbsaMxLnf-7Rdbog	Positano
vbCg4iWyqh9dGozu4OND5g	Espresso Mondo
VBoE8WUu1-hpZHZbJ-pyWA	Double Dutch
vD03_PW2AM9SD8WKqxCqPQ	Barracuda
Vd_oiSyCflKpPLnLDmlHkg	PDSA
vDbX8vghMsFdHqbdga7ofw	Brass & Copper
vDUBFxMBt6h2HggcEmVv-A	Nobles Cafe Bar & Venue
VekKmagfcsfq0UOeX_7RPg	Loaded Sandwich Bar
VErgzjUEsusmil_DR4IYbw	Malmaison
vF4LrrUIkCemBpSpO39ukQ	Kilimanjaro Coffee
Vg4kd5NK1EmuIm6-nFLH3Q	A La Carte
vGOlZFjrxfFmBxkYsKpdsg	Context Interiors
vGWHIHPd96AgAoykWPNCFw	Citizen Smith
vh9keka6y4aG-RjIqig6Dg	Copper Blossom
VHehbRMOnPFVjnNdKGf-qQ	The Basement
VhhEhn4XlaxmRPkuL3Wq0w	Morocco Walima
vHO_uvpnEUufcibjA72PxA	Oxgangs library
vi4A1iWC0zrMPftSCeS4dA	Costa Cafe
ViCyCbRJu6tvzLutn4szGQ	BrewDog Edinburgh
VITFQQrzkyRnLelvMtULqQ	Pasha
vivmVfxNTEEPVCjKE0fCvQ	Turkish Kitchen
vIwxtjIOKy8BN36dego89w	Church Hill Theatre
vJa7fLf60RuA6EAVXcXpnQ	Oloroso Restaurant
vjPgbOU5wOCxxe1eGYHKwg	George Square Gardens
vJSGkGg689R1BziewRFTSw	Green Kitchen
VK7M18Utdl9lriLFMyR_5Q	Scoopz
VkdrMK6pnVn1unYg94Tsdw	Stack Dim Sum Bar
vktgjFSqIbiACkW74JgJKA	H Samuel
vl71UTJa9JlMNBy3f_kdQQ	Blackwell Book Store
vlAXNbATEK2llSmW7ctgxg	BBC at the Edinburgh Festivals
VLJia58741I_ZvynNtwJfA	Nando's
vlNJulw7ObuJi_lY88TsBw	Edinburgh Castle
vlonm9-LTjUjNMCGL1Xf1g	Best Wishes
vM1ShAvOFLrF8K2WbAn_QA	The Saint
vM4mM_ch0KtgMZWN33r8rA	Mamma Roma Restaurante
VMwY9g_Ua2b-gwZ8heGjzA	Giulianos
vNGcpiMzzA_vVHrwnN9Plg	Kay's Bookshop
VnQBx69Hvm41fvWn5cjctQ	Gamestation
Vnv43e4A5hKTC2JP9L0a3A	Caldow Salon
vODoGyQSiwA1LlDBwgoHbQ	Travelodge Hotels
vOhmb9U7akdVrJ0pOHonjQ	Kung Fu Tea
voIq8Ede_J-GhRdNi-YgYg	Santangeli
VOkUje9gCy1G0B42sYPARA	The Outhouse
VoY7argKfuPkwHExvKUiDg	Clinton Cards
Vp9BCqWwUXyS8Cqw5sJtCA	Starlight
vPAhk5B_ufZRiIltzgPlkw	Patisserie Jacob
VpFnZcRXUTB9A2M56691cQ	Restaurant 102
vpfVuYOBech1P220ho1KFA	Villeneuve Wines
VPlzqIiUZeNTOK2pMPoXmQ	Base Nightclub
vQaWT8qHhCJXuRI4NeBUCQ	Calton Hill
Vqo663w-K3OpGA-kAgqTKA	Margiotta Retail
vqt2i3rfprEtqXDRHM1Xgw	Canny Man's
VR-1-DLQ8t-OlSkTrxLobg	Tribe Tattoo and Piercing
vR-tUeGPkB3F9OGcRYpEZg	Guild of Foresters
VrBeSZMN9XvcsL6MVVXsaQ	The Whistle Stop Barber Shop
vrNg1U00y2vNjS1WItsceg	Au Naturale
VrPmHRvVXIMXygmF6FK9Ww	Mademoiselle Macaron
vSuRccwnSvTQ4KKfHwpiqQ	John Saunderson
vt-Oa0dmsDU2IYeX-Zg6fw	The Street
vTnjqAlCJr5gFz1yHC96EQ	Yo! Sushi
VtwMVVgeAOCosAO_Il9WYg	Kilderkin
VUH9DtK5G1zvgpkNpp58gg	Tuk Tuk Indian Street Food
vunBMXxNEdCSVRnWV8P5eA	Loopy Lorna's
VutiGk1BCHvGfXTXd1_jKQ	Lush
VuY2zLt3DXZyAC0fEvg6HQ	Usquabae
VvaY4D5bjNjlDXS0AFrOyQ	Cookie
VVydN2GlIoPjVGMID9Vs7g	City Artist Art Centre Cafe
vW_krCghxf4GYPRfkgZ06A	Cameo
VWH8NApJpkp4CsLMmIfYNQ	Baxters
VxbK-VANsEOzqxTh_GzvzQ	The Tron
vxkQj8d-h_xojFOCgHBu-g	Midlothian Snowsports Centre
VXl8mfkT906XfsMw3-Ct9Q	Taste Of Italy
vXoxqUFD5-eAGfz8CXMFNw	Supercube
VxQ1g4DBfguuI72hz2desA	Curry Cafe
VXzEf2mxHrsL349qISmJOw	Fraser Suites
vzUHJ0SjUIv15gA1z-1rrQ	Patisserie Maxime
W1oVUlhgNOdFzg6nP5R-aw	Harry's Bar
w2hxiODWDQDkNTyGsI_RUg	Bob's Fish
W2nbW4ahxq3Q9FVN0IBkBg	Dugald Stewart Building
W2wDqzP8Tzrw_hhpdxnUmA	Leith Library
W3q0-rcK0wGN9txYhVTHBA	Bay Tree Co
W3SYucoJWb0ncv8zyXIdzw	Boots
W3THJEcoHZZKgdJJdiFIWw	Welch Fishmongers
W3ZU42QqQBehWe3kU7tvgA	Bruntsfield Medical Practice
W4Jz2wKJhZEF3U1wWp_1Uw	Thrifty Car Rental
w4Rz4aUa76JuN5ttTDpCNQ	Alphabet Video
w4z6geOEZvbgKrFjKs3H-w	Robert Graham Treasurer 1874
w4zPPr-MOkqNq4zC11o8FA	Filmhouse
w5psyVMy6RoeVteRV2ScLw	Oddbins
w5QLmggiPXwtQ_ycZqii3w	Oink
W6YRv3R6HcWIxOlWf70Rng	Apex Waterloo Place Hotel
w7_Gfzpd2hAkJhFsf1t06g	Edinburgh Carpet Warehouse
w8xIQQzq1B-DuH3aUR1Rtg	Time 4 Thai
W9T9wcfH83d6VzAzlqP7Hw	City Vintage
W02omIznNSxLYzntkO63lA	Caf� Fish
W14JnCeUsYPWYH8jlC7mXg	Black Bull Tavern
w118Jv65b7n9pYHgMdoWbA	Metropolitan Hotel
w_0qUfVIr4cc2QSu-Ki9sw	Dim Sum Sushi
WAjGxck4e-ELBvq_JGSWng	Joy
wAjh1TeFjHMVX0WELqIfTQ	Captain Taylor's Coffee House
Wb_dWZX9ZzMAT2yjMdtKdg	The Printing Press Bar & Kitchen
wb-lwMDHNh2WauYd0PiDwA	Fraser Hart
WBaii2O_C4f8swcmD6qAIg	Michael's Steak & Seafood Bar
wBJPRDsFjbGV_jutOOwvMQ	The Wee Red Bar
wbjvly37HUchIDrdCOevqA	George Hughes & Son
WBMQbW19_xH2zoUjAzIAAQ	Goodwill Chinese Carryout
wbTjNiL1PZR3r3gQ1QJ9Ug	Internacionale
wbYlDi4iLSsNA4pTenyS6A	Summerhall
WCcl9I7lv1q1bEANxlaP-A	Persian Rug Village
WcTu6LJsXa-tfRxAWzbopw	Buffet King
wdZ2duZwzcsbLQRgWvcQBw	The White Hart Inn
we1w76SQnBo3E18z0_iBdA	Braid Veterinary Centre
WeMD_EtElg1GxSugHdpe2Q	Findlays Of Portobello
WEWijh6QIZFlAqHjcPAdGw	Key Player
wEXsUG_F0u3G1xt-A7lNdg	Street Box
WeZcX0rgrq4AuCC4QK_Eyg	City of the Dead Graveyard Tour
WF0D9Eqyqgwu8zqG9zn9Lg	Crabtree and Evelyn
WF8gD7D9loI3CIKgUj1msA	The Tass
WFGERxQO2JSOhlcO-WKdWw	Barnardo's
WgBpGcBfXdxGVnLPwuL8XA	Platform 5
wGIh2lR9WdVhLaTVuTv2Uw	Cult Espresso
WGy_8cFLvOYIw4EvV2HXAg	The Elephant House
Wh8vj7r1skF4InzLT1BLKQ	Lindsay & Gilmour
WhJHnryOTKJF0qlVRvuGTA	Orient Thai Market
whMeHHS163GNfgf8NRtMgA	Edinburgh Bakehouse
WI4neCK5VtaPliPZSbyTew	Niche Gallery
Wisjjpiz50ki7jDWrhgq2A	New Look
Wj5Tl1oiqcwATnqaGx0KNA	St Andrew Square Garden
wJ6l3OYG561mkOOv7YrHzA	Cairngorm Coffee Co
WJ6577dgC74xsLE3K7plfg	Marks & Spencer
wJL_KCCKzAod2b-GFete2A	Last Drop Tavern
WJLnoFK7og-LiOQ4ABw2aw	Le Caf� Gourmand
wjytooLlvPSyo8kvJ8UfQg	The People's Story Museum
wK-25mYloluJ1cZ9HEy21w	Lovecrumbs
WkDOO80uS9AgHyriUvX3sA	Creature Comforts
wKjYqhFd_l8KPLQzlLh1Lw	Eteaket
WKnh0ysLus8EuS7dOsn8DA	Shanghai
WLUqRtr5x-uX0NIcNkduuw	Kudos
wm2zRKve_Zr6yONSpM5P1Q	Siglo Nightclub
WM_G8waFevXuHMUsfCS1ZQ	The Scottish Literary Tour Trust
Wm_RiDyFUjk7_0wQn9YwYA	Miller's Graphics
wMFqv2QBSzk3XqY7l4UOtg	Montpelliers (Edinburgh)
Wmjkfk_sd8ia6rE-hc5DEg	Verdo Turkish Restaurant
wMjybwj5PvsD0Q4F-0bhbg	The Mussel and Steak Bar
WN2QUFWxIiTtUgW-oczrQg	Caf� Marlayne
wNisE2bH-ab86Qp7sEFukA	Rotato
WNO2cS_H7dcVuQDvg1E_pA	Fort Kinnaird Shopping
WoE-z67szEjORs7axlf8-Q	Solo Clothing
WOrIuukWaXIkUxnZncDmTg	Chip Inn
wp-FjtdlVhKdsFOmOoDChA	Thistle Do Nicely
wPEptYpu6VbqALjHDcjypQ	Kim McGregor Hair
wpu6Azo3HKionvJzK4GqcQ	Hendersons at St John's
WpY5Vz41ArwvxTdr1CINHA	The Constitution
wqnRD28Z7umcCrTEBHnaNQ	Reekie's Smokehouse
wqpvmjFDowlvO2RNA2K4yg	Seadogs
wQRsG2mHJo44akhPkf92Ag	Holland & Barrett
wqRStmx0XK3lqtldqte3yQ	Goodfellow & Steven
WqSQaa_sQW6Q5YjB6edMQA	Ricebox Take Away Food Shops
WQTs7LeEiXWCdR7G8uz2ew	The Devil's Advocate
wR2OEmxH-xllzBda05yPpA	Storries Home Bakery
Wr_Cw6NXBZCcVhZT8-QsAQ	Twenty Princes Street
wraxxgwY15TeP04Gi9cUGQ	Makars Gourmet Mash Bar
wrGbP-aHsW7AcRZLYgX1QQ	Edward and Irwyn
WRlSavAKrzU41dKMb_YELg	Bond No 9
wRRTh1a4nlrw1pB7UFhIlg	French Press Coffee Company
wRvUBxgP0Llj2m6FCa580A	Bristo Square
WSAwO0eK1gKhk7LgG9mpUA	Bombay Lounge
wsEpY9SKydAAr5ESWCEo0Q	Great Grog Shop
WsFK533cRAmK-7ij-QcUdg	Kampung Ali
wSfZg_xudYZsWLRrz8cAbQ	Gordon's Trattoria
WSVTLvvvj5EDpY6OPhpdbg	Manna Mahal Restaurant
wT_NcOBhLk3D_19UrhwAog	Sainsburys
WT-JfHaj6JZsq4OpyUrtYw	Schuh
WtAyuhyVG5RNphiajx-KxA	Ristorante Mamma Roma
WTK7mgUEBNp4uzNm7jCa-Q	Number One
wtL_CPTm-H0jfMOrkFoPSw	Restaurant At The Bonham
wtq1SM7wJshzoWgwe5abbw	Caf� Cockburn
WUcfvv4_g-x86EENsxddBg	Ivy Natural Health & Beauty
wukTen4VVfJ_-kSA0nQviA	Tynecastle Stadium
WunFu-5VGn7o5XCDuxLBTw	The Grain Store
WuptD72ulLe7cgFgjSIkSQ	The Wee Restaurant
wvEupBt3yFFLIPDFw-MSNA	Katie's Diner
WVFJ4hC-Zm991OB966LlZg	Haymarket Dental Care
WvvHWkRSWqBiNKr1LAmJqA	Artisan Roast
wWcpuSPrKL3SqoyPlC6Dgw	Costa Coffee
wWEz8ZYpjv5PHwbzexFX0w	Red, Hot + Blue Tattoo
WWJxn4ijf3_V8lvpBX4rZw	Bella Italia
